canonical_run_id,canonical_config_hash,historical_path,sha256,size_bytes,last_modified_utc,observed_run_id,observed_config_hash,compatibility_label,compatibility_reason,forbidden_primary_feature_scan,original_file_preserved,scientific_values_reused
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/agent_audits/openai_agents_sdk_governance_audit.json,42a792b338d790cfdedd4652b775b1b41efcb3567e0c0de148e01b56dde45aa6,41260,2026-06-23T11:27:58.194696+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/agent_audits/openai_agents_sdk_governance_audit.md,cebfca05f24974ed2b10f83c9da5923f7e598618fcdcb00cce42f1ffcc67ee74,6190,2026-06-23T11:27:58.195696+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/agent_audits/openai_pilot_40/agent_audit_results.csv,e1721c3a99bde78757a4828f7bcec12bd0f545d98b37e1826d1753ee7196d229,116787,2026-06-25T09:23:42.071737+00:00,llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,,historical_not_admitted_to_canonical_package,different_run_id;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/agent_audits/openai_pilot_40/agent_audit_results.jsonl,8769f49635393e605f4ef05ba3e1464b4b29b44fc5bad82fe1bf90fbc29e5e9c,423199,2026-06-25T09:23:42.066736+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/agent_audits/openai_pilot_40/multi_agent_governance_audit.md,9fabad5b14a16cc13a0d27bcdf6d0427f5950b981899e49e927ed9c3bef1520b,1561,2026-06-25T09:23:42.078665+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/chatbot_eval/guardrail_evaluation.csv,e792a6d0b2422735e78900d41eee6a5e676470a915b32bb121ea04f0cbde8180,41696,2026-06-24T13:51:29.767689+00:00,chatbot_guardrail_eval_2026-06-24T13:50:55+00:00,,historical_not_admitted_to_canonical_package,different_run_id;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/chatbot_eval/guardrail_evaluation.md,1e641d4dbf3397d3268dd67fdd0560034327923874a533f4a70d79d537ff1b7e,8352,2026-06-23T11:27:58.495108+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/chatbot_eval/guardrail_evaluation_summary.md,834c97083046f3bc0f738e5785dcc5066b96b16ba52e5abad7de5c7669985ed6,1157,2026-06-24T13:51:29.772688+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/chatbot_eval/safe_prompt_suite.csv,d07271517e34779c1e7eecf72907a28c781bf6afd0c08051b3120cf0904a8a1d,2521,2026-06-24T13:50:55.085773+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/chatbot_eval/unsafe_prompt_suite.csv,1e8e5bd7bacc439bdfebf5524cf4eae37e573edc82e439865df049e08cdd35c7,6043,2026-06-24T13:50:55.084773+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/governance_reports/external_validation_governance_summary.md,171a9cb775b7b6487458df93801e498deb852feb6303213ab4d942bbcacc6652,5421,2026-06-25T09:23:53.687742+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/governance_reports/final_governance_readiness_report.md,93130cf706ede8e90ad88213de46a393b9a5f98c49dd31e93e6d1caa1f38828e,927,2026-06-25T09:23:53.591225+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/governance_reports/final_llm_agent_research_summary.md,f2d0a9a3bdf22b49e74dbcd44e163d142bfa601dcc82307e3b92f68cfd9d4966,1775,2026-06-22T11:12:37.201079+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/governance_reports/gxair_component_dashboard.csv,b1996927d72dd242ff389ac46413c8b7009f05c0b3bce8f104a098de9e675695,2521,2026-06-25T09:23:53.584225+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/governance_reports/gxair_component_dashboard.md,47e46198e73d06ce3b65412dca728e842a69c1742f3508a65de7f3a73d13a8d4,3068,2026-06-25T09:23:53.586225+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/governance_reports/gxair_llm_agent_dashboard.csv,69a1464b769d429f935ac4a2df3cc83d40309ac8251bd778aa14673ac2f27fe0,1109,2026-06-25T09:23:53.658228+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/governance_reports/gxair_llm_agent_dashboard.json,fa51acebefc9693b17fade50e0cf960033ccbd11128241d6c597b68d71779bb4,2060,2026-06-25T09:23:53.659227+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/governance_reports/warning_taxonomy.csv,199b3a8ab02a3502a6c145d782686979790c4507b0519c3114c3eaa0ab8a12d3,2141,2026-06-23T11:07:10.058983+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/governance_reports/warning_taxonomy.md,90e42c2ad3d8335fcbaecb151bea24237e3f7ca5724922ddece293424f192630,2563,2026-06-23T11:07:10.058983+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/actionability_feature_audit.csv,51a91a66e63a33ac0e63465a179d99cc218bc824b35a382b5f94e83c16bc8a4e,1488,2026-06-24T07:18:50.860537+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,EmpDepartment,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/actionability_summary.csv,d01afed0ffbb12c601c023308034da8cdcd7e3dfd088f43ce9393835c7ff6d7f,732,2026-06-24T07:18:50.854388+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/calibration_bins.csv,6f083efae10c30fce4b536023f5b504f4c9ebd143ad8833b8d3cc9c180b43db8,1369,2026-06-24T07:18:36.421732+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/dataset_audit.md,56b8ae81cbdafab2d38a3b8bd48b8b89c36176f0eddecdce839f81fafe9e9f91,1790,2026-06-24T07:18:28.026521+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/department_proxy_reconstruction.csv,2431369b8c7bba3aa9d7bdf1900d41da7a594cf7ca918f8a09f2f3950c0dd852,292,2026-06-24T07:18:37.650628+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/duplicate_id_report.csv,4f86d911fb7a300af231d0a003d70ea24582b4c32284a548f94d725edb226940,88,2026-06-24T07:18:28.023513+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/experiment_metadata.json,2e9d7cf0a73d279f81dbcd96177e9e0c13a85bd7f74e7882ab769c48adb4cca8,4149,2026-06-24T07:18:51.291297+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/external_experiment_interpretation.md,53e2caab9f76fa0a05438be683a3f64b3ece9e15e7d70433954c4b4bcb6a8686,967,2026-06-24T07:18:51.285780+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/fairness_proxy/fairness_disparity_summary.csv,43b63d3f475e524795e26c37491cd12d03674a88c262c50564104474d1c40d33,17171,2026-06-24T07:18:36.411465+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/fairness_proxy/fairness_group_metrics.csv,b3d7a6e0f8588bd19f601d2ebea87dbab6d9ae4ab8e299fcc9a22f618b173baf,188682,2026-06-24T07:18:36.409464+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/fairness_proxy/fairness_proxy_interpretation.md,05ab579ab665d276b2abfc6f514eea1fecbfe9eeaeb0b52dcdcc24bbf5da2545,4884,2026-06-24T07:18:36.415464+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/fairness_proxy/small_group_warnings.csv,1ea21b68d50946966599c74af0c94c5a72d5376d2b113b6853b9545470a580ed,2564,2026-06-24T07:18:36.412464+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/feature_policy_audit.csv,cc8fd620a6831d5744e92c22f42f9629dade0231ba3f393e62ed88f4191e40fd,736,2026-06-24T07:18:34.984593+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/leakage_sensitive_proxy_audit.csv,f3753a9117fdc23da9dd00be1ce7b0519a522b41cab8612da6dc9ea6163d9be7,372,2026-06-24T07:18:28.022511+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_1158/governed_explanation.json,53c89254ebb61c137da8f2d66891dbe7ffad9f6c6f22d70ce3750c9cf229c3d4,6065,2026-06-24T07:45:06.158055+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_1158/governed_explanation_and_agent_audit.md,e47de16a81f2e289ad21ae957bcf9995927d36ad91a8d073946c7a81d9e8a34a,1484,2026-06-24T07:45:42.683852+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_1158/openai_agents_governance_audit.json,eb36308ff519faf8372758eafdcd3eb85177fd3daf08a1166c098d8b9ff59098,43628,2026-06-24T07:45:42.682851+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_1158/structured_evidence.json,0da3526f5b9d224b801fbbc122befb833fdac4e49f71dec6bc56ee1f0aee7e20,7796,2026-06-24T07:45:01.207650+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,EmpDepartment,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_137/governed_explanation.json,d3159fb2848a0e2214d1c61e5f65e540442bb690ee6f95f0ba3788383bc71482,4991,2026-06-24T07:45:47.778942+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_137/governed_explanation_and_agent_audit.md,57646ebf5995039f531f0b53830e77af7cf17cb5ddb3314dbcd3d3fe13fc5d22,1310,2026-06-24T07:46:23.147665+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_137/openai_agents_governance_audit.json,cd11efb15a66eaf7b746633ae9cccadc6f301ee26e359a4ff6780d4c881c58de,40462,2026-06-24T07:46:23.147665+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_137/structured_evidence.json,8b0f65dfb89b57afb39b9fff7dbbbf1736413c66101a87a24759ed5cd717b34e,7600,2026-06-24T07:45:42.914504+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,EmpDepartment,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_14587/governed_explanation.json,739f02777ebff5b5ffe3da0a9dbcefb470bfc2d3b9fec15ebf7904454943c9d5,5454,2026-06-24T07:46:28.695312+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_14587/governed_explanation_and_agent_audit.md,8fcc751d34fffc32b2c65c9bc8e0ff5acb1610d1b69daa0dbda6bd87d74aed66,1333,2026-06-24T07:47:07.351539+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_14587/openai_agents_governance_audit.json,252fab6ba07356ea30a47b6be815d88e8710acc34af3c0b0af8517cec8c387e2,45505,2026-06-24T07:47:07.351539+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_14587/structured_evidence.json,6a1740d7750ba75ce783d84c614bd1990057baf85317e522634956dff7d25e77,7815,2026-06-24T07:46:23.376719+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,EmpDepartment,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_2594/governed_explanation.json,c7b1cff6234d5e4fe5a4e8e06dcd35850186db7e37d9be09fe63a297c0435fe2,5508,2026-06-24T07:43:42.785593+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_2594/governed_explanation_and_agent_audit.md,babaafd0478ab649ef6f40f1cadac966190c1d08f3d26d5d2e5020d41c09566e,1457,2026-06-24T07:44:17.184295+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_2594/openai_agents_governance_audit.json,30bea1c83d4023b4321b61805f3edf5d1af9f57d08346f9eba45bbbefd2d8f2d,36843,2026-06-24T07:44:17.184295+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_2594/structured_evidence.json,3c68b7d7ead5b4a2b58266d345aa3645859d60c85892eb6116548ffe07a8b849,7710,2026-06-24T07:43:35.590423+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_3989/governed_explanation.json,b0993196ad493b2f8b5b875e5d6461c2307f21f32aa00c2b54e2aca3d988a569,5743,2026-06-24T07:44:23.698339+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_3989/governed_explanation_and_agent_audit.md,391df394805649d8600f9ed87b40d3df35e1bde21a6e38d4bcc5996db296bf2a,1543,2026-06-24T07:45:00.987479+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_3989/openai_agents_governance_audit.json,8cfaf1a9d99d44ee44f7d42a4f8385b47fec881844eb34e02845380672d6516a,43828,2026-06-24T07:45:00.987479+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/case_3989/structured_evidence.json,d22ca60d966cbc2d13bd4370b568372780858512f43fd6fa0a42c3f1c5907816,7821,2026-06-24T07:44:17.426847+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,EmpDepartment,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/external_llm_agent_eval.csv,3f7b275b4ab56a316b03b8d956e050655a67b843b775e8153053bf7261e2ec20,1071,2026-06-24T07:47:07.355538+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/external_llm_agent_summary.csv,a25d07712afa8de7cdfbb776018c5babde334ac6a16ae2ef5371c8576209cc1e,555,2026-06-24T07:47:07.358541+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/llm_agent_governance/external_llm_agent_summary.md,7f318971ce2b2d51a1eada01afa616e9f618c8d1c299bd5af333e12107c8a34a,780,2026-06-24T07:47:07.359540+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,not_structurally_scanned,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/metadata.json,18c3eb4ffa5d24b19b06e390df4b571a8686982e3f257f0d262ac8927a2580b2,1548,2026-06-24T07:18:28.027396+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/missingness_report.csv,207e270929db68756a09bdd8d80eb35d2031543fe961efeda01e0b649859b310,518,2026-06-24T07:18:28.023513+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/model_predictions.csv,d4c8e315310c9ae19575c7e0d675de36a0f9afa034ecde5f1b49d838786c4b1d,5047194,2026-06-24T07:18:34.982085+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/performance_metrics.csv,851ca0f78cee17c7f4bb627be5b2cf76cd3b06046fd0baea5d0bc16207d44724,992,2026-06-24T07:18:34.983588+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/representative_cases.csv,568231675d46fb20240a7dc9203caae058fda33aa55619c4fab96b50c6a7e859,1142,2026-06-24T07:18:51.282271+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
manuscript_final_20260712T181754Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,reports/external_validation/employee_turnover/schema_mapping.csv,33fd9f8c61f0b54a0b4fe800faedeba2ff04b83acec129283bc99d79b9d50423,592,2026-06-24T07:18:28.021513+00:00,,,historical_not_admitted_to_canonical_package,run_id_absent;config_hash_absent,none_detected_in_structured_feature_fields,True,False
